Date,NVDA N. Shares,AAPL N. Shares,MSFT N. Shares,GOOGL N. Shares,AVGO N. Shares,GOOG N. Shares,META N. Shares,ASML N. Shares,COST N. Shares,CSCO N. Shares,AZN N. Shares,MU N. Shares,TMUS N. Shares,PEP N. Shares,LRCX N. Shares,LIN N. Shares,QCOM N. Shares,INTC N. Shares,INTU N. Shares,AMAT N. Shares,BKNG N. Shares,AMGN N. Shares,KLAC N. Shares,GILD N. Shares,TXN N. Shares,HON N. Shares,MELI N. Shares,CEG N. Shares,ADI N. Shares,ADP N. Shares,CMCSA N. Shares,SBUX N. Shares,MDLZ N. Shares,CTAS N. Shares,MAR N. Shares,TRI N. Shares,CSX N. Shares,AEP N. Shares,NXPI N. Shares,ROST N. Shares,PCAR N. Shares,EA N. Shares,ROP N. Shares,XEL N. Shares,BKR N. Shares,FAST N. Shares,EXC N. Shares,PAYX N. Shares,FANG N. Shares,CCEP N. Shares,KDP N. Shares,CTSH N. Shares,GEHC N. Shares,MCHP N. Shares,VRSK N. Shares,ODFL N. Shares,KHC N. Shares,CDW N. Shares
2025-07-14 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12168699904.0,4703470080.0,12093500416.0,2514330112.0,396855008.0,443476992.0,3960000000.0,3147709952.0,1119129984.0,1135449984.0,1371079936.0,1279120000.0,470724000.0,1098000000.0,4361999872.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,908472000.0,643257024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1138909952.0,1294819968.0,403787008.0,273896000.0,451187008.0,1890380032.0,534195008.0,252628992.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,990750016.0,1147239936.0,1009539968.0,360500000.0,292168000.0,456945984.0,1358189952.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-15 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12172300288.0,4703470080.0,12089100288.0,2514330112.0,393200000.0,443476992.0,3960000000.0,3100460032.0,1119129984.0,1135449984.0,1371079936.0,1279120000.0,470724000.0,1098000000.0,4361999872.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,908472000.0,643257024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1138909952.0,1294819968.0,403787008.0,273896000.0,450976000.0,1878550016.0,534195008.0,252628992.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,990750016.0,1147619968.0,1009539968.0,360244000.0,292168000.0,457863008.0,1358189952.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-16 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12172300288.0,4703470080.0,12094600192.0,2514330112.0,393200000.0,443476992.0,3960000000.0,3171350016.0,1119129984.0,1135449984.0,1371079936.0,1279120000.0,470724000.0,1098000000.0,4361999872.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,908472000.0,643257024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1138909952.0,1294819968.0,403787008.0,273896000.0,450695008.0,1878550016.0,534195008.0,252628992.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,990750016.0,1147619968.0,1009539968.0,360244000.0,292168000.0,457863008.0,1358189952.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-17 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12172300288.0,4703470080.0,12105700352.0,2514330112.0,429291008.0,443476992.0,3960000000.0,3171350016.0,1119129984.0,1135449984.0,1371079936.0,1279120000.0,470724000.0,1098000000.0,4361999872.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,908472000.0,643257024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1138909952.0,1294819968.0,403787008.0,273896000.0,450695008.0,1878550016.0,534195008.0,252628992.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,990750016.0,1147619968.0,1009539968.0,360244000.0,292168000.0,457863008.0,1358189952.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-18 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12172300288.0,4703470080.0,12105700352.0,2514330112.0,429291008.0,443476992.0,3960000000.0,3171350016.0,1119129984.0,1135449984.0,1371079936.0,1279120000.0,470724000.0,1098000000.0,4361999872.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,908472000.0,643257024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1138909952.0,1294819968.0,402948000.0,273896000.0,450695008.0,1878550016.0,534195008.0,252628992.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,990750016.0,1147640064.0,1009539968.0,360244000.0,292168000.0,457863008.0,1358189952.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-19 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12160700416.0,4703470080.0,12105700352.0,2514330112.0,404935008.0,443476992.0,3960000000.0,3171350016.0,1119129984.0,1135449984.0,1371079936.0,1279120000.0,470724000.0,1098000000.0,4361999872.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,908472000.0,643257024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1138909952.0,1294819968.0,402948000.0,273896000.0,450695008.0,1878550016.0,534195008.0,252628992.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,990750016.0,1147640064.0,1009539968.0,360244000.0,292168000.0,457863008.0,1358189952.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-20 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12160700416.0,4703470080.0,12105700352.0,2514330112.0,404935008.0,443476992.0,3960000000.0,3171350016.0,1119129984.0,1135449984.0,1371079936.0,1279120000.0,470724000.0,1098000000.0,4361999872.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,908472000.0,643257024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1138909952.0,1294819968.0,402948000.0,273896000.0,450695008.0,1878550016.0,534195008.0,252628992.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,990750016.0,1147640064.0,1009539968.0,360244000.0,292168000.0,457863008.0,1358189952.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-21 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12160700416.0,4703470080.0,12105700352.0,2514330112.0,404935008.0,443476992.0,3960000000.0,3171350016.0,1119129984.0,1135449984.0,1371079936.0,1279120000.0,470724000.0,1098000000.0,4361999872.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,908472000.0,643257024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1138909952.0,1294819968.0,402948000.0,273896000.0,450695008.0,1878550016.0,534195008.0,252628992.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,990750016.0,1147640064.0,1009539968.0,360244000.0,292168000.0,457863008.0,1358189952.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-22 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12160700416.0,4703470080.0,12105700352.0,2514330112.0,402001984.0,443476992.0,3960000000.0,3171350016.0,1119129984.0,1135449984.0,1371079936.0,1279120000.0,470724000.0,1098000000.0,4361999872.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,908472000.0,643257024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1138909952.0,1294819968.0,402948000.0,273896000.0,450695008.0,1878550016.0,534195008.0,252628992.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,990750016.0,1147640064.0,1009539968.0,360244000.0,292168000.0,457863008.0,1358189952.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-23 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12156699648.0,4703470080.0,12108000256.0,2514330112.0,404529984.0,443476992.0,3960000000.0,3100460032.0,1119129984.0,1135449984.0,1369080064.0,1279120000.0,470724000.0,1098000000.0,4361999872.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,908472000.0,643257024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1138909952.0,1294819968.0,402948000.0,273896000.0,450695008.0,1878550016.0,534195008.0,252628992.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,990750016.0,1147640064.0,1009539968.0,360244000.0,292168000.0,456372000.0,1358189952.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-24 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12171499520.0,4703470080.0,12090099712.0,2514330112.0,393200000.0,443476992.0,3960000000.0,3100460032.0,1119129984.0,1135449984.0,1369080064.0,1279120000.0,470724000.0,1098000000.0,4361999872.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,909000000.0,643257024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1138909952.0,1294819968.0,402948000.0,273896000.0,450695008.0,1878550016.0,534195008.0,252628992.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,985000000.0,1147640064.0,1009539968.0,360244000.0,292168000.0,456319008.0,1358189952.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-25 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12123100160.0,4703470080.0,12058500096.0,2514330112.0,393200000.0,443476992.0,3960000000.0,3100460032.0,1119129984.0,1125420032.0,1369080064.0,1279120000.0,470724000.0,1098000000.0,4361999872.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,909000000.0,634897024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1138909952.0,1294819968.0,402948000.0,273896000.0,451608992.0,1864280064.0,534195008.0,252628992.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,985878976.0,1147640064.0,1009539968.0,360244000.0,292168000.0,456268000.0,1358439936.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-26 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12119300096.0,4703470080.0,12063099904.0,2514330112.0,400862016.0,443476992.0,3960000000.0,3159620096.0,1119129984.0,1125420032.0,1369080064.0,1279120000.0,470724000.0,1098000000.0,4376999936.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,909000000.0,634897024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1138909952.0,1294819968.0,402948000.0,273896000.0,456248000.0,1864280064.0,534195008.0,252115008.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,985878976.0,1147640064.0,1009539968.0,360244000.0,292168000.0,458916000.0,1358439936.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-27 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12119300096.0,4703470080.0,12063099904.0,2514330112.0,400862016.0,443476992.0,3960000000.0,3159620096.0,1119129984.0,1125420032.0,1369080064.0,1279120000.0,470724000.0,1098000000.0,4376999936.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,909000000.0,634897024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1138909952.0,1294819968.0,402948000.0,273896000.0,456248000.0,1864280064.0,534195008.0,252115008.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,985878976.0,1147640064.0,1009539968.0,360244000.0,292168000.0,458916000.0,1358439936.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-28 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12119300096.0,4703470080.0,12063099904.0,2514330112.0,400862016.0,443476992.0,3960000000.0,3159620096.0,1119229952.0,1125420032.0,1369080064.0,1279120000.0,476192000.0,1098000000.0,4376999936.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1278819968.0,909000000.0,634897024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1145500032.0,1294819968.0,402948000.0,273896000.0,462315008.0,1864280064.0,534195008.0,252115008.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,985878976.0,1147640064.0,1009539968.0,360244000.0,292168000.0,458916000.0,1358439936.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1201560064.0,131685000.0
2025-07-29 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12117699584.0,4703470080.0,12065099776.0,2514330112.0,393200000.0,443476992.0,3960000000.0,3149230080.0,1119129984.0,1125420032.0,1369080064.0,1279120000.0,470724000.0,1098000000.0,4376999936.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,909000000.0,634897024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1136400000.0,1294819968.0,402948000.0,273896000.0,451416992.0,1864280064.0,534195008.0,252115008.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,985878976.0,1147640064.0,1009539968.0,360244000.0,292168000.0,465856992.0,1358439936.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-30 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12112900096.0,4703470080.0,12070899712.0,2514330112.0,404222016.0,443476992.0,3960000000.0,3100460032.0,1119129984.0,1125420032.0,1369080064.0,1279120000.0,470724000.0,1098000000.0,4376999936.0,278947008.0,802497984.0,32540300.0,537705984.0,132241000.0,1243929984.0,909137024.0,634897024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1136400000.0,1294819968.0,402977984.0,273896000.0,451657984.0,1864280064.0,534195008.0,252115008.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,985878976.0,1147640064.0,1009539968.0,360244000.0,292168000.0,456113984.0,1358439936.0,492942016.0,457884992.0,539675008.0,139884000.0,211324992.0,1183539968.0,131685000.0
2025-07-31 00:00:00-04:00,24570200064.0,14935799808.0,7432540160.0,12119100416.0,4703470080.0,12063299584.0,2514330112.0,393769984.0,443476992.0,3960000000.0,3100460032.0,1119129984.0,1125420032.0,1369080064.0,1279120000.0,470724000.0,1098000000.0,4376999936.0,278947008.0,802497984.0,32409900.0,537705984.0,132241000.0,1243929984.0,909137024.0,634897024.0,50697400.0,313416992.0,496248000.0,405923008.0,3733700096.0,1136700032.0,1293949952.0,402977984.0,273896000.0,452179008.0,1864280064.0,534795008.0,252115008.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,985878976.0,1147640064.0,1009539968.0,360244000.0,292168000.0,456060992.0,1358439936.0,492942016.0,457884992.0,539675008.0,139715008.0,211324992.0,1183539968.0,131685000.0
2025-08-01 00:00:00-04:00,24570200064.0,14935799808.0,7433169920.0,12121199616.0,4703470080.0,12060800000.0,2512140032.0,410200992.0,443476992.0,3960000000.0,3256169984.0,1119129984.0,1125420032.0,1369080064.0,1268739968.0,470724000.0,1079000064.0,4376999936.0,278947008.0,802497984.0,32409900.0,537705984.0,132241000.0,1243929984.0,909137024.0,634897024.0,50697400.0,313416992.0,496248000.0,405300000.0,3733700096.0,1136700032.0,1293949952.0,402977984.0,273896000.0,450939008.0,1864280064.0,534795008.0,252115008.0,327071008.0,524959008.0,251272000.0,107515000.0,576761024.0,985878976.0,1147640064.0,1009539968.0,360244000.0,292168000.0,473049984.0,1358439936.0,488396000.0,456561984.0,539675008.0,139715008.0,211324992.0,1183600000.0,131685000.0
2025-08-02 00:00:00-04:00,24570200064.0,15318899712.0,7433169920.0,12117499904.0,4703470080.0,12065200128.0,2512140032.0,399375008.0,443476992.0,3960000000.0,3146830080.0,1119129984.0,1125420032.0,1369080064.0,1268739968.0,470724000.0,1079000064.0,4376999936.0,278947008.0,802497984.0,32409900.0,537705984.0,132241000.0,1243929984.0,909137024.0,634897024.0,50697400.0,313416992.0,496248000.0,417521984.0,3692209920.0,1136700032.0,1293949952.0,402977984.0,273896000.0,450478016.0,1864280064.0,534795008.0,256738000.0,327071008.0,525103008.0,251272000.0,107515000.0,591425984.0,1020769984.0,1165059968.0,1015640000.0,373144992.0,292168000.0,462936000.0,1358439936.0,488396000.0,466236000.0,549678016.0,143271008.0,211324992.0,1183600000.0,131685000.0
2025-08-03 00:00:00-04:00,24570200064.0,15318899712.0,7433169920.0,12117499904.0,4703470080.0,12065200128.0,2512140032.0,393200000.0,443476992.0,3960000000.0,3100460032.0,1119129984.0,1125420032.0,1369080064.0,1268739968.0,470724000.0,1079000064.0,4376999936.0,278947008.0,802497984.0,32409900.0,537705984.0,132241000.0,1243929984.0,909137024.0,634897024.0,50697400.0,313416992.0,496248000.0,417521984.0,3692209920.0,1136700032.0,1293949952.0,402977984.0,273896000.0,450478016.0,1864280064.0,534795008.0,256738000.0,327071008.0,525158016.0,251272000.0,107515000.0,591425984.0,1020769984.0,1165059968.0,1015640000.0,373144992.0,292168000.0,455961984.0,1358439936.0,488396000.0,466236000.0,549678016.0,143271008.0,211324992.0,1183600000.0,131685000.0
2025-08-04 00:00:00-04:00,24570200064.0,15318899712.0,7433169920.0,12117499904.0,4703470080.0,12065200128.0,2512140032.0,393200000.0,443476992.0,3960000000.0,3100460032.0,1119129984.0,1125420032.0,1369080064.0,1268739968.0,468910016.0,1079000064.0,4376999936.0,278947008.0,802497984.0,32409900.0,537705984.0,132241000.0,1243929984.0,909137024.0,634897024.0,50697400.0,313416992.0,496248000.0,417521984.0,3692209920.0,1136700032.0,1293949952.0,402977984.0,273896000.0,450478016.0,1864280064.0,534795008.0,256738000.0,327071008.0,525158016.0,250207008.0,107614000.0,591425984.0,1020769984.0,1165059968.0,1015640000.0,373144992.0,292168000.0,455972992.0,1358439936.0,488396000.0,466236000.0,549678016.0,143271008.0,211324992.0,1183600000.0,131685000.0
2025-08-05 00:00:00-04:00,24570200064.0,15318899712.0,7433169920.0,12113800192.0,4703470080.0,12069799936.0,2512140032.0,393200000.0,443476992.0,3960000000.0,3100480000.0,1119129984.0,1125420032.0,1369080064.0,1268739968.0,468910016.0,1079000064.0,4376999936.0,278947008.0,802497984.0,32409900.0,537705984.0,132241000.0,1243929984.0,909137024.0,634897024.0,50697400.0,313416992.0,496248000.0,417521984.0,3692209920.0,1136700032.0,1293949952.0,402977984.0,273896000.0,450478016.0,1864280064.0,534795008.0,256738000.0,327071008.0,525103008.0,250207008.0,107614000.0,591425984.0,1020769984.0,1165059968.0,1015640000.0,373144992.0,292168000.0,455972992.0,1358439936.0,488396000.0,456561984.0,539675008.0,143271008.0,211324992.0,1183600000.0,131685000.0
2025-08-06 00:00:00-04:00,24570200064.0,15318899712.0,7433169920.0,12112100352.0,4703470080.0,12071799808.0,2512140032.0,397916000.0,443476992.0,3960000000.0,3100480000.0,1119129984.0,1125420032.0,1369080064.0,1268739968.0,468910016.0,1079000064.0,4376999936.0,278947008.0,802497984.0,32409900.0,537705984.0,132241000.0,1243929984.0,909137024.0,634897024.0,50697400.0,313416992.0,496248000.0,417521984.0,3692209920.0,1136700032.0,1293949952.0,402977984.0,273896000.0,450478016.0,1864280064.0,534795008.0,252115008.0,327071008.0,525103008.0,250207008.0,107614000.0,591425984.0,1020769984.0,1165059968.0,1015640000.0,360244000.0,291155008.0,455910016.0,1358439936.0,488396000.0,456561984.0,539675008.0,143271008.0,211324992.0,1183600000.0,131685000.0
2025-08-07 00:00:00-04:00,24570200064.0,15318899712.0,7433169920.0,12090500096.0,4703470080.0,11973699584.0,2512140032.0,397150016.0,443476992.0,3960000000.0,3142230016.0,1119129984.0,1125420032.0,1369080064.0,1268739968.0,468910016.0,1079000064.0,4376999936.0,285488000.0,802497984.0,32409900.0,566814016.0,132241000.0,1243929984.0,909137024.0,634897024.0,52683900.0,313416992.0,496248000.0,417521984.0,3692209920.0,1136700032.0,1298739968.0,404564992.0,271457984.0,450478016.0,1904470016.0,534795008.0,252115008.0,330224992.0,528359008.0,250207008.0,108642000.0,591425984.0,985878976.0,1165059968.0,1009990016.0,360503008.0,291155008.0,490548992.0,1358439936.0,488396000.0,456561984.0,547504000.0,139958000.0,211324992.0,1183600000.0,131685000.0
2025-08-08 00:00:00-04:00,24570200064.0,15318899712.0,7491680256.0,12115000320.0,4703470080.0,12068299776.0,2512140032.0,397150016.0,443476992.0,3960000000.0,3100480000.0,1119129984.0,1125420032.0,1369080064.0,1268739968.0,468910016.0,1079000064.0,4518689792.0,278947008.0,802497984.0,33031600.0,538361984.0,132241000.0,1243929984.0,909137024.0,642665024.0,50697400.0,314019008.0,496248000.0,405043008.0,3749329920.0,1136700032.0,1293949952.0,402977984.0,271457984.0,455112000.0,1864280064.0,534795008.0,252115008.0,327071008.0,525103008.0,250207008.0,107614000.0,591425984.0,997129024.0,1165059968.0,1009990016.0,360503008.0,289486016.0,455432000.0,1358439936.0,500903008.0,456561984.0,547504000.0,139715008.0,210168000.0,1183600000.0,134638000.0
2025-08-09 00:00:00-04:00,24570200064.0,15318899712.0,7491680256.0,12112100352.0,4703470080.0,12071900160.0,2512140032.0,397150016.0,443476992.0,3960000000.0,3100480000.0,1119129984.0,1125420032.0,1369080064.0,1268739968.0,468910016.0,1079000064.0,4518689792.0,278947008.0,802497984.0,32409900.0,538361984.0,132241000.0,1240809984.0,909137024.0,635689024.0,50697400.0,312406016.0,496248000.0,405043008.0,3749329920.0,1136700032.0,1293949952.0,402977984.0,271457984.0,451112000.0,1864280064.0,534795008.0,252115008.0,327071008.0,525103008.0,250207008.0,107614000.0,591425984.0,997129024.0,1147640064.0,1009990016.0,360244000.0,289486016.0,455344000.0,1358439936.0,500903008.0,456561984.0,539680000.0,139715008.0,210168000.0,1183600000.0,134638000.0
